country,location_name,year_month,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10
Mexico,Mexico City,2024-06,17.716666666666665,8.19,118.26666666666667,1023.3,0.15133333333333335,62.93333333333333,53.0,17.803333333333335,11.876666666666667,3.933333333333333,14.083333333333334,1135.8833333333334,2.1766666666666667,44.42333333333333,29.653333333333332,30.653333333333332,41.18
Mexico,Mexico City,2024-07,15.244827586206897,6.975862068965518,129.86206896551724,1022.8965517241379,0.3368965517241379,84.72413793103448,63.55172413793103,15.524137931034483,10.837931034482759,1.206896551724138,12.224137931034482,970.6206896551724,3.096551724137931,33.65862068965517,26.879310344827587,34.62068965517241,41.58620689655172
Mexico,Mexico City,2024-08,14.77741935483871,5.487096774193549,109.58064516129032,1023.9677419354839,0.0667741935483871,85.09677419354838,64.64516129032258,14.932258064516128,12.225806451612904,1.0,10.258064516129032,532.241935483871,2.9612903225806453,22.248387096774195,21.683870967741935,20.864516129032257,25.374193548387098
Mexico,Mexico City,2024-09,15.583333333333334,6.203333333333333,124.06666666666666,1022.4333333333333,0.18333333333333332,86.8,82.2,15.639999999999999,12.083333333333334,1.0,10.393333333333334,695.535,64.10333333333332,42.768,37.12583333333334,22.9235,32.009499999999996
Mexico,Mexico City,2024-10,12.003333333333334,6.680000000000001,84.66666666666667,1025.8333333333333,0.0,85.93333333333334,66.3,11.729999999999999,11.726666666666667,0.3,8.006666666666666,856.92,50.46666666666667,57.602833333333336,42.402,28.779833333333332,41.54483333333334
Mexico,Mexico City,2024-11,12.33448275862069,4.724137931034483,100.3103448275862,1023.1034482758621,0.0,68.82758620689656,25.448275862068964,12.386206896551723,13.058620689655172,0.0,7.286206896551724,1964.253448275862,38.724137931034484,107.13413793103447,63.77396551724138,66.79137931034482,79.10344827586206
Mexico,Mexico City,2024-12,10.393548387096773,5.790322580645161,76.64516129032258,1024.483870967742,0.0,74.96774193548387,40.806451612903224,10.109677419354838,11.483870967741936,0.0,8.325806451612904,1925.7903225806451,51.03225806451613,95.67483870967742,75.88580645161291,57.725967741935484,57.994516129032256
Mexico,Mexico City,2025-01,10.946666666666665,5.6,110.2,1026.0333333333333,0.0,70.8,24.6,10.726666666666667,14.356666666666666,0.0,8.216666666666667,2186.6383333333333,44.53333333333333,107.97833333333332,78.70516666666666,68.85083333333334,68.9125
Mexico,Mexico City,2025-02,12.292857142857143,4.942857142857143,137.57142857142858,1026.5357142857142,0.0,63.142857142857146,39.285714285714285,12.4,14.87142857142857,0.0,6.989285714285714,2232.95,55.642857142857146,109.28875000000001,70.8417857142857,74.58803571428572,74.74660714285714
Mexico,Mexico City,2025-03,14.548387096774194,4.970967741935484,184.3548387096774,1023.3548387096774,0.0,51.16129032258065,16.93548387096774,14.712903225806452,14.01290322580645,0.0,8.516129032258064,1774.8064516129032,63.225806451612904,93.0908064516129,46.560322580645156,70.16274193548388,70.58645161290322
Mexico,Mexico City,2025-04,15.453333333333335,6.45,142.8,1024.6666666666667,0.0,44.5,18.833333333333332,15.3,14.903333333333334,0.0,8.666666666666666,1151.995,79.26666666666667,69.74499999999999,43.43183333333333,63.9545,64.88566666666667
Mexico,Mexico City,2025-05,17.546666666666667,5.663333333333333,156.2,1021.2333333333333,0.0,60.36666666666667,41.5,17.526666666666664,12.113333333333333,0.0,8.743333333333334,1197.1966666666667,78.9,70.6885,42.07516666666666,65.99566666666666,66.43966666666667
Mexico,Mexico City,2025-06,15.629999999999999,5.236666666666666,146.13333333333333,1023.2,0.0,83.3,85.06666666666666,15.766666666666667,12.166666666666666,0.0,7.546666666666667,964.775,43.666666666666664,74.518,48.025999999999996,40.416333333333334,40.8295
Mexico,Mexico City,2025-07,14.770967741935483,4.693548387096774,204.93548387096774,1025.0967741935483,0.0,85.0,78.19354838709677,14.958064516129031,12.806451612903226,0.0,7.993548387096775,1236.4564516129033,37.903225806451616,94.06354838709677,50.642258064516135,62.99548387096774,65.28709677419356
Mexico,Mexico City,2025-08,15.59032258064516,4.658064516129032,193.58064516129033,1028.0,0.05903225806451613,78.03225806451613,79.83870967741936,15.716129032258065,13.83548387096774,0.0,7.590322580645162,1239.9774193548387,28.903225806451612,94.52306451612904,51.471774193548384,54.42580645161291,55.54774193548387
Mexico,Mexico City,2025-09,15.976923076923075,5.196153846153846,89.57692307692308,1025.3461538461538,0.0,79.76923076923077,79.03846153846153,16.023076923076925,13.384615384615385,0.0,7.18076923076923,1185.85,27.692307692307693,74.0,45.35346153846154,36.53038461538461,36.729615384615386
Micronesia,Palikir,2024-05,27.375,11.04375,83.5625,1010.125,0.695,86.75,89.0,31.38125,19.10625,1.0,36.01875,180.65625,21.13125,0.00625,0.05,1.39375,3.60625
Micronesia,Palikir,2024-06,27.151724137931033,8.055172413793104,61.10344827586207,1011.5172413793103,0.6665517241379311,89.06896551724138,90.27586206896552,30.596551724137928,22.482758620689655,1.0,30.406896551724138,179.49655172413793,16.09655172413793,0.0,0.024137931034482762,0.9379310344827586,2.341379310344828
Micronesia,Palikir,2024-07,27.23,8.823333333333332,107.76666666666667,1010.7333333333333,0.7343333333333334,86.2,83.86666666666666,30.756666666666668,18.666666666666668,1.0,24.52,181.25333333333336,19.220000000000002,0.0,0.0033333333333333335,0.66,1.75
Micronesia,Palikir,2024-08,27.238709677419354,7.329032258064516,128.0,1011.4193548387096,0.10064516129032258,84.35483870967742,68.09677419354838,30.174193548387095,17.806451612903224,1.0,16.67096774193548,196.88064516129032,13.606451612903227,0.0,0.0032258064516129032,0.5258064516129033,1.3709677419354838
Micronesia,Palikir,2024-09,26.616666666666667,9.463333333333333,142.13333333333333,1011.0,0.46366666666666667,90.66666666666667,83.8,29.05666666666667,23.133333333333333,1.0,17.396666666666665,186.29653333333331,20.296666666666667,0.0,0.12666666666666665,6.4067,11.8033
Micronesia,Palikir,2024-10,28.1,13.2,110.0,1010.3548387096774,0.43387096774193545,82.70967741935483,75.3225806451613,31.55806451612903,18.483870967741936,0.2903225806451613,19.22258064516129,183.20967741935485,22.419354838709676,0.0,0.20290322580645162,7.585,14.018225806451612
Micronesia,Palikir,2024-11,27.94333333333333,20.353333333333335,94.13333333333334,1009.7666666666667,0.4033333333333333,84.3,80.26666666666667,31.663333333333334,20.423333333333336,0.03333333333333333,29.33,173.715,28.966666666666665,0.006166666666666667,0.2405,6.66,11.7475
Micronesia,Palikir,2024-12,27.761290322580646,31.206451612903226,77.35483870967742,1009.6774193548387,0.40967741935483876,84.41935483870968,85.45161290322581,31.654838709677417,19.161290322580644,0.0,46.5258064516129,172.40806451612903,41.74193548387097,0.023870967741935485,0.5729032258064517,11.201451612903226,17.855483870967742
Micronesia,Palikir,2025-01,28.02258064516129,33.3,69.61290322580645,1010.4193548387096,0.14903225806451614,81.45161290322581,84.54838709677419,31.95483870967742,21.93548387096774,0.03225806451612903,46.4483870967742,191.2064516129032,54.70967741935484,0.035806451612903224,0.8533870967741936,14.018225806451612,21.85983870967742
Micronesia,Palikir,2025-02,27.646428571428572,31.196428571428573,66.96428571428571,1010.7857142857143,0.3385714285714286,84.57142857142857,88.17857142857143,31.207142857142856,20.428571428571427,0.0,46.21071428571429,190.48392857142858,40.0,0.09910714285714285,0.7466071428571429,11.912678571428572,18.969107142857144
Micronesia,Palikir,2025-03,28.09032258064516,34.061290322580646,71.0,1010.8709677419355,0.2645161290322581,81.41935483870968,89.64516129032258,32.41612903225806,20.129032258064516,0.0,48.50322580645161,190.90806451612903,41.96774193548387,0.11935483870967742,0.40580645161290324,11.660967741935485,18.685
Micronesia,Palikir,2025-04,28.44,29.23,72.46666666666667,1010.2666666666667,0.33299999999999996,82.16666666666667,82.5,33.22666666666667,23.466666666666665,0.0,40.75333333333333,195.85333333333335,39.3,0.148,0.26516666666666666,10.224333333333334,16.323166666666665
Micronesia,Palikir,2025-05,28.27741935483871,25.983870967741936,74.74193548387096,1009.3548387096774,0.26290322580645165,84.51612903225806,90.64516129032258,33.08064516129032,23.032258064516128,0.0,36.20645161290323,185.8951612903226,31.93548387096774,0.12532258064516127,0.14919354838709678,8.307096774193548,13.415483870967742
Micronesia,Palikir,2025-06,28.386666666666667,23.176666666666666,95.43333333333334,1010.4666666666667,0.24966666666666668,82.76666666666667,85.36666666666666,32.96,22.466666666666665,0.0,32.83,163.91,29.466666666666665,0.0555,0.14183333333333334,6.475,10.261333333333333
Micronesia,Palikir,2025-07,27.919354838709676,18.44516129032258,105.12903225806451,1009.9032258064516,0.4554838709677419,85.90322580645162,87.96774193548387,31.86774193548387,22.096774193548388,0.0,26.729032258064517,157.5483870967742,25.774193548387096,0.029838709677419355,0.041774193548387094,3.974516129032258,6.480967741935483
Micronesia,Palikir,2025-08,27.938709677419357,15.461290322580645,114.03225806451613,1010.0967741935484,0.3793548387096774,83.83870967741936,89.0,31.683870967741935,23.29032258064516,0.0,22.416129032258063,152.23709677419356,24.903225806451612,0.011935483870967743,0.05370967741935484,4.756290322580645,7.632741935483871
Micronesia,Palikir,2025-09,28.78076923076923,13.430769230769231,113.34615384615384,1009.8076923076923,0.25038461538461537,81.84615384615384,83.76923076923077,33.292307692307695,22.346153846153847,0.03461538461538462,19.042307692307695,152.12692307692308,26.846153846153847,0.01423076923076923,0.05692307692307692,3.735576923076923,5.934230769230769
Monaco,Monaco,2024-05,20.88235294117647,17.13529411764706,157.64705882352942,1011.4117647058823,0.0611764705882353,69.76470588235294,51.470588235294116,21.46470588235294,10.0,4.882352941176471,22.72941176470588,196.54705882352943,95.04705882352941,1.6176470588235294,0.6529411764705882,4.111764705882353,5.882352941176471
Monaco,Monaco,2024-06,23.579310344827583,18.25862068965517,136.3448275862069,1013.1724137931035,0.04482758620689655,69.89655172413794,40.3448275862069,25.482758620689655,10.0,5.379310344827586,24.45862068965517,182.6,96.08965517241379,1.0999999999999999,0.7551724137931035,5.437931034482758,8.662068965517241
Monaco,Monaco,2024-07,26.914285714285715,11.353571428571428,147.35714285714286,1013.6071428571429,0.01892857142857143,71.89285714285714,29.428571428571427,29.357142857142858,9.964285714285714,6.25,16.003571428571426,199.2642857142857,102.69285714285715,1.0535714285714284,0.8285714285714285,8.085714285714285,11.382142857142856
Monaco,Monaco,2024-08,28.55483870967742,11.51290322580645,143.09677419354838,1013.0645161290323,0.08580645161290323,65.19354838709677,15.580645161290322,31.529032258064515,10.0,6.903225806451613,15.325806451612904,224.88387096774193,105.63870967741936,0.7419354838709677,0.7064516129032258,8.219354838709679,11.141935483870967
Monaco,Monaco,2024-09,23.77,14.71,170.3,1012.5333333333333,0.284,59.166666666666664,37.666666666666664,25.12,10.0,5.533333333333333,18.666666666666668,272.84,80.51333333333334,7.3358333333333325,1.0979999999999999,6.958333333333333,9.996666666666666
Monaco,Monaco,2024-10,19.561290322580643,7.690322580645161,146.2258064516129,1016.6451612903226,0.5306451612903226,71.3225806451613,49.03225806451613,19.703225806451613,9.516129032258064,2.116129032258064,10.625806451612902,265.56451612903226,56.12903225806452,14.591129032258063,1.5516129032258066,7.883387096774193,12.34725806451613
Monaco,Monaco,2024-11,14.08,6.98,151.9,1020.6,0.024666666666666667,60.96666666666667,36.5,13.906666666666666,9.866666666666667,0.7433333333333334,10.393333333333334,277.74666666666667,58.03333333333333,15.675666666666666,1.776,11.9695,17.729166666666668
Monaco,Monaco,2024-12,11.558064516129033,5.206451612903226,178.25806451612902,1021.2258064516129,0.03387096774193549,47.87096774193548,22.096774193548388,11.570967741935483,10.0,0.8451612903225806,9.041935483870969,287.3467741935484,57.83870967741935,16.56048387096774,1.623225806451613,8.468225806451612,11.350645161290323
Monaco,Monaco,2025-01,11.429032258064517,9.283870967741937,170.7741935483871,1018.0322580645161,0.1270967741935484,62.45161290322581,42.87096774193548,10.816129032258065,9.741935483870968,0.8903225806451613,12.506451612903225,300.3564516129032,61.70967741935484,15.78467741935484,1.5456451612903226,8.21758064516129,10.968709677419357
Monaco,Monaco,2025-02,12.728571428571428,6.960714285714286,137.10714285714286,1021.9642857142857,0.03892857142857143,62.892857142857146,46.42857142857143,12.585714285714285,10.0,1.4642857142857142,9.582142857142857,356.45535714285717,63.392857142857146,16.068571428571428,1.5989285714285713,15.718392857142858,19.986607142857142
Monaco,Monaco,2025-03,14.48709677419355,11.345161290322581,123.3225806451613,1014.516129032258,0.045806451612903226,60.903225806451616,32.25806451612903,14.129032258064516,9.935483870967742,2.041935483870968,15.648387096774194,328.4048387096774,75.51612903225806,13.904838709677419,1.444193548387097,10.771774193548387,14.43
Monaco,Monaco,2025-04,16.81,10.106666666666666,125.1,1015.0666666666667,0.13666666666666666,69.46666666666667,45.833333333333336,16.773333333333333,9.866666666666667,2.5866666666666664,13.2,291.12833333333333,73.63333333333334,14.941833333333333,1.48,13.246,17.642833333333332
Monaco,Monaco,2025-05,19.825806451612905,10.46774193548387,148.96774193548387,1014.1290322580645,0.04064516129032258,68.58064516129032,30.64516129032258,20.04193548387097,9.758064516129032,3.7161290322580647,13.119354838709677,268.90645161290325,75.58064516129032,14.8,1.6709677419354838,12.556129032258065,19.794999999999998
Monaco,Monaco,2025-06,26.006666666666668,9.753333333333334,133.6,1017.5,0.013666666666666667,70.53333333333333,19.166666666666668,28.38,10.0,4.733333333333333,12.176666666666668,288.1066666666667,84.36666666666666,12.993166666666667,1.6033333333333333,19.400333333333332,28.94633333333333
Monaco,Monaco,2025-07,26.741935483870968,11.629032258064516,151.03225806451613,1012.4193548387096,0.03451612903225806,58.935483870967744,14.516129032258064,28.79032258064516,10.0,3.8419354838709676,13.990322580645161,262.10322580645163,79.0,10.998548387096774,1.1756451612903225,11.750483870967741,16.739516129032257
Monaco,Monaco,2025-08,27.083870967741937,9.019354838709678,145.6451612903226,1013.516129032258,0.04419354838709678,56.064516129032256,18.548387096774192,29.351612903225806,10.0,2.635483870967742,11.096774193548388,291.6435483870968,74.90322580645162,11.33274193548387,1.0443548387096775,14.58516129032258,20.385806451612904
Monaco,Monaco,2025-09,21.926923076923078,7.242307692307692,146.69230769230768,1015.9230769230769,0.007692307692307693,57.92307692307692,24.03846153846154,23.134615384615383,10.0,1.5076923076923079,8.75,251.7423076923077,60.96153846153846,14.543846153846154,1.1740384615384616,10.011346153846155,13.95326923076923
Mongolia,Ulaanbaatar,2024-05,13.058823529411764,10.205882352941176,215.35294117647058,1013.2352941176471,0.025882352941176474,51.11764705882353,32.35294117647059,12.799999999999999,10.0,1.2352941176470589,16.352941176470587,243.94705882352943,34.641176470588235,12.805882352941175,15.370588235294118,6.452941176470588,8.723529411764707
Mongolia,Ulaanbaatar,2024-06,15.323333333333332,10.986666666666668,200.46666666666667,1009.8333333333334,0.26533333333333337,58.3,39.266666666666666,15.136666666666667,9.9,1.1,17.209999999999997,206.83666666666667,29.673333333333332,12.35,14.63,4.953333333333333,6.123333333333333
Mongolia,Ulaanbaatar,2024-07,20.224999999999998,10.657142857142857,161.42857142857142,1007.0357142857143,0.04142857142857143,60.57142857142857,39.92857142857143,21.335714285714285,9.071428571428571,2.7857142857142856,16.785714285714285,215.78928571428574,28.05,11.771428571428572,14.889285714285714,5.610714285714286,6.710714285714286
Mongolia,Ulaanbaatar,2024-08,16.748387096774195,9.361290322580645,194.90322580645162,1011.3870967741935,0.21451612903225808,75.3225806451613,43.935483870967744,16.845161290322583,9.451612903225806,2.4193548387096775,15.219354838709679,246.8967741935484,21.44193548387097,13.025806451612903,15.374193548387098,7.82258064516129,9.916129032258064
Mongolia,Ulaanbaatar,2024-09,12.803333333333335,9.646666666666668,210.8,1016.5333333333333,0.018000000000000002,50.43333333333333,35.0,12.360000000000001,10.0,1.5333333333333334,15.783333333333333,387.63666666666666,60.916666666666664,13.596,30.1285,10.483666666666666,16.9925
Mongolia,Ulaanbaatar,2024-10,-0.7806451612903227,8.958064516129031,204.1290322580645,1021.6774193548387,0.009677419354838712,63.225806451612904,34.41935483870968,-3.3677419354838714,9.67741935483871,0.6903225806451613,16.212903225806453,429.14032258064515,69.29032258064517,12.126451612903226,37.48338709677419,9.053064516129032,16.781290322580645
Mongolia,Ulaanbaatar,2024-11,-8.426666666666666,8.770000000000001,226.0,1026.3333333333333,0.013333333333333334,63.8,31.2,-12.166666666666666,9.766666666666667,0.17666666666666667,16.693333333333335,1151.6866666666667,62.1,18.426,39.80583333333333,19.893666666666665,25.585500000000003
Mongolia,Ulaanbaatar,2024-12,-19.55483870967742,5.370967741935484,222.09677419354838,1029.9354838709678,0.008064516129032258,81.41935483870968,40.70967741935484,-23.39032258064516,7.838709677419355,0.0,10.941935483870967,4056.9306451612906,48.483870967741936,54.36612903225806,79.24564516129031,103.77903225806452,105.87370967741936
Mongolia,Ulaanbaatar,2025-01,-18.483870967741936,5.951612903225806,171.61290322580646,1023.0967741935484,0.006129032258064516,71.29032258064517,26.032258064516128,-22.751612903225805,9.35483870967742,0.03225806451612903,12.103225806451613,2952.4806451612903,53.61290322580645,46.63193548387097,69.78677419354838,85.4640322580645,88.44790322580646
Mongolia,Ulaanbaatar,2025-02,-12.532142857142857,6.035714285714286,136.71428571428572,1019.2142857142857,0.002857142857142857,54.75,13.392857142857142,-16.05,9.678571428571429,0.017857142857142856,12.107142857142858,1434.4107142857142,82.14285714285714,18.19607142857143,34.357142857142854,26.858035714285712,31.80017857142857
Mongolia,Ulaanbaatar,2025-03,1.7032258064516128,7.877419354838709,180.16129032258064,1015.4193548387096,0.013870967741935483,35.87096774193548,37.903225806451616,-0.3677419354838709,9.838709677419354,0.5580645161290323,13.719354838709679,461.84354838709675,100.90322580645162,5.746935483870968,20.63048387096774,12.156290322580647,24.055967741935483
Mongolia,Ulaanbaatar,2025-04,11.406666666666666,8.793333333333333,200.1,1010.1333333333333,0.0013333333333333333,21.9,38.333333333333336,10.696666666666665,9.8,1.45,13.513333333333332,333.4933333333333,107.93333333333334,3.6814999999999998,15.009666666666668,7.264333333333334,15.490666666666666
Mongolia,Ulaanbaatar,2025-05,16.33225806451613,8.312903225806451,212.06451612903226,1010.1290322580645,0.005806451612903225,23.451612903225808,45.16129032258065,16.190322580645162,10.0,2.490322580645161,12.66451612903226,300.2967741935484,110.16129032258064,4.308709677419355,15.319193548387096,10.371935483870967,20.62451612903226
Mongolia,Ulaanbaatar,2025-06,23.993333333333332,7.623333333333333,157.83333333333334,1009.4333333333333,0.041666666666666664,26.5,43.333333333333336,25.740000000000002,10.0,3.0433333333333334,13.83,310.3683333333333,115.36666666666666,3.9405,15.743500000000001,15.577,32.06666666666667
Mongolia,Ulaanbaatar,2025-07,25.58,5.963333333333334,132.0,1008.3666666666667,0.056666666666666664,33.03333333333333,45.0,27.653333333333332,10.0,3.6166666666666667,11.610000000000001,282.125,115.33333333333333,6.031000000000001,27.3245,15.311833333333334,29.205333333333332
Mongolia,Ulaanbaatar,2025-08,21.990322580645163,6.783870967741936,140.58064516129033,1010.3548387096774,0.09806451612903226,40.12903225806452,43.54838709677419,23.23548387096774,10.0,2.925806451612903,12.899999999999999,299.70000000000005,103.6774193548387,5.735,26.18048387096774,10.33016129032258,18.034516129032255
Mongolia,Ulaanbaatar,2025-09,15.503846153846155,7.857692307692308,159.07692307692307,1013.9230769230769,0.028846153846153848,41.80769230769231,42.30769230769231,15.384615384615385,10.0,2.0961538461538463,14.142307692307693,252.8807692307692,92.65384615384616,5.158653846153846,21.751730769230768,7.3075,15.255384615384616
Montenegro,Podgorica,2024-05,23.352941176470587,7.635294117647059,222.52941176470588,1012.2941176470588,0.2741176470588235,66.6470588235294,41.1764705882353,24.941176470588236,10.0,5.117647058823529,14.276470588235293,187.0235294117647,76.63529411764705,1.0294117647058822,0.7058823529411765,7.352941176470588,20.97647058823529
Montenegro,Podgorica,2024-06,30.582758620689653,9.162068965517241,173.10344827586206,1012.3448275862069,0.10379310344827586,45.0,23.310344827586206,34.217241379310344,10.0,6.689655172413793,13.717241379310344,172.82068965517243,82.25172413793103,0.6655172413793103,0.9793103448275862,7.968965517241379,19.07586206896552
Montenegro,Podgorica,2024-07,34.275862068965516,10.10344827586207,161.6551724137931,1010.551724137931,0.056206896551724145,33.241379310344826,21.82758620689655,35.810344827586206,10.0,7.862068965517241,14.23103448275862,172.37241379310345,91.51034482758621,0.4793103448275862,0.9137931034482759,6.1689655172413795,8.3
Montenegro,Podgorica,2024-08,34.91935483870968,11.209677419354838,175.67741935483872,1010.2903225806451,0.023548387096774193,30.580645161290324,23.548387096774192,34.770967741935486,10.0,8.290322580645162,16.3,212.76129032258066,97.81290322580645,0.5741935483870968,0.9903225806451613,6.187096774193549,6.958064516129032
Montenegro,Podgorica,2024-09,25.773333333333333,8.1,154.7,1012.8666666666667,0.19033333333333333,49.733333333333334,34.166666666666664,26.576666666666664,9.75,5.833333333333333,12.426666666666668,293.2083333333333,76.52333333333333,5.768833333333333,1.1436666666666668,10.894666666666668,13.686
Montenegro,Podgorica,2024-10,19.916129032258063,5.019354838709678,180.16129032258064,1019.9032258064516,0.22161290322580646,67.64516129032258,14.806451612903226,20.193548387096776,9.838709677419354,2.883870967741936,7.012903225806451,319.03548387096777,54.58064516129032,12.084677419354838,3.282258064516129,17.682419354838707,22.528225806451612
Montenegro,Podgorica,2024-11,12.41,7.136666666666667,153.73333333333332,1021.9,0.20933333333333332,61.233333333333334,28.333333333333332,12.016666666666667,9.766666666666667,1.1900000000000002,12.366666666666667,388.0683333333333,49.266666666666666,14.140166666666666,3.6198333333333332,19.172166666666666,22.230833333333333
Montenegro,Podgorica,2024-12,9.748387096774193,6.948387096774193,120.19354838709677,1019.516129032258,0.9783870967741934,68.83870967741936,42.96774193548387,9.235483870967743,9.483870967741936,0.9774193548387097,10.77741935483871,400.6145161290322,53.03225806451613,14.973064516129034,4.851774193548387,21.883709677419354,24.151451612903227
Montenegro,Podgorica,2025-01,10.01290322580645,6.187096774193549,141.70967741935485,1022.1290322580645,0.09516129032258065,72.93548387096774,50.806451612903224,9.629032258064516,8.806451612903226,1.1806451612903226,10.696774193548388,445.67096774193544,55.70967741935484,18.42241935483871,6.140806451612904,28.5258064516129,33.395483870967745
Montenegro,Podgorica,2025-02,9.87142857142857,5.228571428571429,158.42857142857142,1024.7857142857142,0.08857142857142856,60.57142857142857,43.75,9.646428571428572,9.714285714285714,1.7142857142857142,7.917857142857144,448.55892857142857,61.142857142857146,15.573035714285714,5.68875,31.509464285714284,34.64125
Montenegro,Podgorica,2025-03,14.32258064516129,6.670967741935484,168.06451612903226,1017.0967741935484,0.3512903225806452,61.61290322580645,41.935483870967744,14.183870967741935,9.838709677419354,2.306451612903226,10.100000000000001,386.53064516129035,66.38709677419355,13.69,3.3956451612903225,24.760161290322582,30.345967741935485
Montenegro,Podgorica,2025-04,17.333333333333332,7.1066666666666665,135.13333333333333,1015.7333333333333,0.08833333333333333,55.5,35.0,17.446666666666665,10.0,3.9466666666666668,9.370000000000001,331.27333333333337,73.03333333333333,7.831666666666666,1.7883333333333333,16.8535,21.484666666666666
Montenegro,Podgorica,2025-05,20.72258064516129,7.829032258064516,138.4516129032258,1014.3225806451613,0.10741935483870968,53.516129032258064,42.74193548387097,21.212903225806453,10.0,4.67741935483871,9.82258064516129,275.0532258064516,79.19354838709677,5.197903225806451,1.1458064516129034,11.798225806451613,14.119677419354838
Montenegro,Podgorica,2025-06,29.759999999999998,7.426666666666666,164.1,1016.8666666666667,0.0006666666666666666,34.7,5.833333333333333,30.433333333333334,10.0,6.71,9.436666666666667,295.075,79.73333333333333,5.192333333333334,1.0915,14.763,19.28933333333333
Montenegro,Podgorica,2025-07,30.69677419354839,9.30967741935484,162.0,1011.3225806451613,0.03774193548387097,36.193548387096776,16.93548387096774,30.200000000000003,10.0,5.748387096774193,11.396774193548387,288.18225806451613,78.74193548387096,6.713709677419355,1.0801612903225806,13.540806451612903,18.464193548387097
Montenegro,Podgorica,2025-08,29.206451612903226,6.387096774193548,176.16129032258064,1013.5806451612904,0.05580645161290323,37.83870967741935,15.32258064516129,28.65806451612903,10.0,4.293548387096774,8.864516129032259,315.7532258064516,71.2258064516129,8.623387096774193,1.2114516129032258,15.372903225806452,18.291129032258063
Montenegro,Podgorica,2025-09,24.71923076923077,5.484615384615385,178.1153846153846,1017.1538461538462,0.058076923076923075,53.76923076923077,11.538461538461538,25.65,10.0,2.726923076923077,8.192307692307692,280.98653846153843,55.07692307692308,12.95,1.2523076923076923,13.761153846153848,17.041346153846153
Morocco,Morocco City,2024-07,40.3,16.9,311.0,1010.0,0.0,14.0,0.0,40.4,10.0,10.0,19.5,173.6,79.4,0.5,1.0,8.2,41.5
Morocco,Rabat,2024-05,21.9375,16.2375,268.75,1013.75,0.0,62.8125,45.3125,22.9125,5.9375,5.5,20.99375,181.81875,101.875,0.30625,0.90625,6.7,17.3625
Morocco,Rabat,2024-06,23.65,17.296666666666667,318.23333333333335,1014.3666666666667,0.0006666666666666666,64.1,36.53333333333333,25.383333333333333,6.433333333333334,6.0,22.153333333333332,170.56,96.98666666666666,0.23,0.81,6.15,16.75
Morocco,Rabat,2024-07,25.525000000000002,15.228571428571428,325.0,1014.3928571428571,0.0,67.0,16.75,27.303571428571427,7.035714285714286,6.428571428571429,20.82857142857143,173.92857142857142,99.18571428571428,0.36428571428571427,0.9928571428571429,9.882142857142856,25.928571428571427
Morocco,Rabat,2024-08,26.5,14.780645161290321,306.51612903225805,1013.1612903225806,0.0,66.16129032258064,20.483870967741936,28.4741935483871,7.516129032258065,6.709677419354839,20.648387096774194,212.06129032258065,106.06774193548387,0.3225806451612903,0.9419354838709677,10.425806451612903,28.119354838709675
Morocco,Rabat,2024-09,24.529999999999998,12.423333333333334,298.1,1014.6333333333333,0.005333333333333333,67.73333333333333,34.166666666666664,26.10666666666667,5.533333333333333,6.133333333333334,16.583333333333332,258.91,84.42666666666668,5.814666666666667,12.028666666666668,19.4375,38.42216666666666
Morocco,Rabat,2024-10,21.73225806451613,12.399999999999999,205.19354838709677,1016.9032258064516,0.04387096774193549,77.7741935483871,53.806451612903224,22.793548387096774,6.096774193548387,2.5,16.10322580645161,237.69516129032257,53.83870967741935,10.62258064516129,14.841774193548385,17.419838709677418,33.0433870967742
Morocco,Rabat,2024-11,20.436666666666667,9.44,118.63333333333334,1019.1,0.029333333333333333,66.76666666666667,18.366666666666667,20.71333333333333,7.6,0.77,14.773333333333333,262.33,43.333333333333336,13.7455,14.658166666666666,27.262833333333333,54.75383333333333
Morocco,Rabat,2024-12,17.345161290322583,9.596774193548388,154.7741935483871,1025.0,0.02258064516129032,65.29032258064517,39.70967741935484,17.274193548387096,6.774193548387097,1.1774193548387097,12.935483870967742,302.9225806451613,53.83870967741935,12.156290322580643,19.544354838709676,22.552096774193547,33.568548387096776
Morocco,Rabat,2025-01,15.96774193548387,13.596774193548388,181.25806451612902,1023.4516129032259,0.051612903225806445,66.29032258064517,25.806451612903224,15.687096774193549,5.774193548387097,1.4709677419354839,18.625806451612902,295.5225806451613,65.03225806451613,10.192903225806452,17.84951612903226,18.141935483870967,32.64354838709678
Morocco,Rabat,2025-02,16.021428571428572,12.485714285714286,184.39285714285714,1021.6071428571429,0.07285714285714286,75.39285714285714,33.92857142857143,15.821428571428571,5.285714285714286,1.8964285714285716,16.446428571428573,294.5464285714285,70.03571428571429,9.11125,15.718392857142858,17.033214285714287,25.33178571428571
Morocco,Rabat,2025-03,15.974193548387097,19.716129032258067,191.51612903225808,1013.3870967741935,0.37,81.80645161290323,50.0,15.512903225806452,5.258064516129032,1.5774193548387097,27.60967741935484,277.0822580645161,79.35483870967742,6.7017741935483865,9.106774193548388,14.22709677419355,23.375645161290322
