country,location_name,year,latitude,longitude,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
Marshall Islands,Majuro,2024,7.1,171.38129694323143,28.33231441048035,17.320960698689955,89.91266375545851,1009.9126637554585,0.3700873362445415,80.86899563318778,84.57205240174673,32.63886462882096,20.4353711790393,0.6419213973799127,29.618340611353712,182.13104366812226,25.284279475982533,0.03921397379912664,0.13401310043668122,4.199244541484716,7.779331877729258,1.034934497816594,1.0873362445414847,48.7467248908297
Marshall Islands,Majuro,2025,7.1,171.3833,27.994795539033458,26.583271375464683,80.14126394052045,1010.2973977695167,0.2129368029739777,81.64312267657992,81.80669144981412,32.288847583643125,21.258736059479556,0.0037174721189591076,36.6907063197026,176.582156133829,36.795539033457246,0.017881040892193306,0.2496468401486989,9.120018587360594,14.292453531598513,1.1561338289962826,1.3308550185873607,50.825278810408925
Mauritania,Nouakchott,2024,18.088585152838426,-15.978152838427949,26.358515283842795,19.887336244541483,205.4061135371179,1012.8558951965066,0.006026200873362445,54.790393013100434,15.043668122270743,27.627510917030566,9.991266375545852,4.907860262008734,31.304366812227073,251.5556768558952,59.49082969432314,0.9648689956331878,1.0501528384279477,54.57757641921397,272.50467248908296,2.589519650655022,4.903930131004367,48.59825327510917
Mauritania,Nouakchott,2025,18.0864,-15.9753,22.828624535315985,21.57472118959108,184.66171003717471,1013.5836431226766,0.006951672862453532,59.446096654275095,13.572490706319703,23.89368029739777,9.988847583643123,1.4066914498141263,34.993680297397766,291.2065055762082,62.70260223048327,1.0873048327137547,0.967639405204461,95.2096654275093,455.6728624535316,3.546468401486989,7.650557620817844,50.82156133828996
Mauritius,Port Louis,2024,-20.160746724890828,57.49956768558952,25.01528384279476,19.4174672489083,106.4061135371179,1017.8078602620087,0.05655021834061135,66.65065502183405,53.6768558951965,26.73668122270742,9.703056768558952,7.2602620087336245,25.413973799126637,215.6788209606987,59.071179039301306,2.017882096069869,2.535480349344978,7.9692139737991265,15.382991266375546,1.1179039301310043,1.331877729257642,48.65065502183406
Mauritius,Port Louis,2025,-20.1619,57.4989,27.33271375464684,20.214498141263938,110.2899628252788,1016.9665427509294,0.14368029739776952,68.52044609665427,55.86617100371747,30.346468401486987,9.684014869888475,8.181412639405206,24.470631970260225,188.70000000000002,52.25278810408922,4.342342007434944,2.735111524163569,9.870334572490705,14.946486988847584,1.0223048327137547,1.2267657992565055,50.847583643122675
Mexico,Mexico City,2024,19.464616740088104,-99.17668546255506,14.427312775330396,6.318061674008811,106.51982378854626,1023.9251101321586,0.0966079295154185,76.65198237885463,53.9647577092511,14.473568281938325,11.882378854625552,1.3876651982378854,10.273568281938326,1166.0704845814978,28.72819383259912,57.76535242290749,41.35612334801762,37.61345814977973,46.09497797356828,2.356828193832599,4.325991189427313,48.713656387665196
Mexico,Mexico City,2025,19.4285,-99.1277,14.75318352059925,5.265917602996255,153.22097378277152,1024.8164794007491,0.006853932584269663,68.35580524344569,51.232209737827716,14.795505617977529,13.598876404494382,0.0,7.957677902621723,1461.278277153558,51.31086142322097,87.65535580524345,52.95434456928839,60.03700374531835,60.726423220973786,3.209737827715356,7.101123595505618,50.90262172284644
Micronesia,Palikir,2024,6.918697368421053,158.15,27.435087719298245,13.917982456140352,101.78070175438596,1010.5964912280701,0.47263157894736846,85.97368421052632,81.46929824561404,30.82763157894737,19.927192982456138,0.6403508771929824,26.975877192982455,181.84778947368423,23.114912280701752,0.0044956140350877185,0.16125,4.64903947368421,8.400039473684211,1.0657894736842106,1.0964912280701755,48.55701754385965
Micronesia,Palikir,2025,6.9167,158.15,28.159479553903346,25.0546468401487,86.72490706319702,1010.2193308550186,0.2985873605947955,83.17843866171003,86.91078066914498,32.40185873605948,22.141263940520446,0.007063197026022305,35.63531598513011,175.81189591078066,35.089219330855016,0.07152416356877322,0.301914498141264,8.386208178438661,13.35782527881041,1.1226765799256506,1.271375464684015,50.817843866171
Monaco,Monaco,2024,43.731308370044054,7.418691629955947,21.047577092511013,11.216299559471365,153.83700440528634,1015.5506607929516,0.1422466960352423,64.07929515418502,34.28193832599119,22.218502202643172,9.911894273127754,4.000440528634361,15.420264317180617,241.60947136563877,80.36123348017621,7.788303964757709,1.157444933920705,7.856982378854626,11.3731718061674,1.0572687224669604,1.1409691629955947,48.4625550660793
Monaco,Monaco,2025,43.7333,7.4167,19.69368029739777,9.60260223048327,142.55018587360595,1015.8252788104089,0.05524163568773234,63.13011152416357,30.405204460966544,20.466542750929367,9.920074349442379,2.6271375464684015,12.320817843866172,293.2972118959108,72.37174721189591,13.894256505576207,1.4167286245353161,12.91492565055762,18.111431226765802,1.2862453531598512,1.58364312267658,50.858736059479554
Mongolia,Ulaanbaatar,2024,47.91869736842105,106.91869736842105,5.561842105263158,9.159649122807018,204.18421052631578,1017.3508771929825,0.07763157894736841,63.85964912280702,37.38157894736842,4.2438596491228076,9.429824561403509,1.2267543859649122,15.579824561403507,917.9649122807018,45.04692982456141,19.050570175438594,32.06285087719298,22.223750000000003,25.90765350877193,1.5175438596491229,2.276315789473684,48.48684210526316
Mongolia,Ulaanbaatar,2025,47.9167,106.9167,9.51268656716418,7.244029850746269,166.0410447761194,1013.3097014925373,0.028582089552238805,38.64179104477612,37.33955223880597,8.876119402985076,9.850746268656716,1.8078358208955223,12.941417910447761,742.3953358208955,98.08582089552239,11.150391791044775,27.460074626865673,21.472425373134328,30.880503731343286,1.5634328358208955,2.373134328358209,50.708955223880594
Montenegro,Podgorica,2024,42.44043421052631,19.26142105263158,23.79605263157895,8.175877192982457,164.4780701754386,1015.1622807017544,0.25973684210526315,52.23684210526316,28.092105263157894,24.573684210526316,9.844298245614034,4.8087719298245615,12.516666666666667,274.26776315789476,72.29736842105262,6.598947368421053,2.160789473684211,12.523486842105264,17.06480263157895,1.3026315789473684,1.6140350877192982,48.425438596491226
Montenegro,Podgorica,2025,42.4411,19.2636,20.76468401486989,6.888104089219331,157.70260223048328,1016.914498141264,0.09936802973977696,51.765799256505574,29.55390334572491,20.79479553903346,9.814126394052044,3.7286245353159853,9.576951672862453,340.9020446096654,69.20446096654275,10.39232342007435,2.5294795539033457,18.968345724907063,23.008773234200742,1.5762081784386617,2.130111524163569,50.858736059479554
Morocco,Morocco City,2024,31.63,-8.0,40.3,16.9,311.0,1010.0,0.0,14.0,0.0,40.4,10.0,10.0,19.5,173.6,79.4,0.5,1.0,8.2,41.5,1.0,1.0,41.0
Morocco,Rabat,2024,34.02813656387666,-6.838453744493392,22.718502202643172,13.220704845814977,247.1806167400881,1016.6211453744494,0.013744493392070485,67.51101321585904,32.59911894273128,23.88546255506608,6.656387665198238,4.304405286343613,17.906167400881056,228.48524229074891,78.30704845814978,5.836784140969163,8.644823788546255,15.558325991189426,31.886563876651984,1.4096916299559472,1.8325991189427313,48.5726872246696
Morocco,Rabat,2025,34.0253,-6.8361,19.905204460966544,12.508550185873606,197.5799256505576,1016.5018587360595,0.05773234200743495,78.65799256505576,44.42379182156134,20.412267657992565,5.151672862453531,1.882527881040892,16.82007434944238,261.16635687732344,73.19330855018588,7.3773048327137545,10.017509293680298,18.65611524163569,33.15832713754647,1.6059479553903346,2.0223048327137545,50.84014869888476
Mozambique,Maputo,2024,-25.968152838427944,32.589685589519654,26.868995633187772,15.979912663755458,118.75109170305677,1017.3624454148471,0.01554585152838428,52.75545851528384,34.80349344978166,27.95371179039301,9.934497816593886,8.049781659388646,20.660262008733625,323.25786026200876,66.75720524017467,1.0742794759825327,2.2230786026200873,12.912074235807859,21.56934497816594,1.296943231441048,1.6375545851528384,48.620087336244545
Mozambique,Maputo,2025,-25.9653,32.5892,25.61375464684015,13.352044609665427,169.02230483271376,1018.7620817843866,0.04847583643122677,63.278810408921935,44.301115241635685,27.44460966542751,9.903345724907064,6.382899628252788,16.29814126394052,271.4479553903346,54.048327137546465,3.4792379182156132,3.017081784386617,13.340631970260224,15.718810408921932,1.2973977695167287,1.579925650557621,50.8550185873606
Myanmar,Pathein,2024,16.78,94.73,28.80625,14.94375,226.75,1005.125,0.7693749999999999,79.3125,44.8125,33.68125,9.625,1.5,21.93125,277.675,17.94375,0.9375,0.18125,2.475,4.325,1.0,1.0,80.625
Myanmar,Yangon,2024,16.781394366197183,96.16860563380281,28.591549295774648,8.33943661971831,196.57746478873239,1006.7323943661971,0.5107981220657277,80.94835680751174,68.53051643192488,33.25258215962442,7.380281690140845,1.7873239436619717,16.814553990610328,532.9551643192489,62.33661971830986,4.829248826291079,5.301455399061033,18.21969483568075,24.177699530516435,1.4929577464788732,2.051643192488263,46.27230046948357
